id_municipio,y_num_empresas,x_pib_total,x_pop_total
2923050.0,176.0,114668.634,10660.0
2923100.0,371.0,270816.672,22633.0
2923209.0,620.0,371571.07,20715.0
2923308.0,113.0,106666.142,7716.0
2923357.0,464.0,281119.406,19243.0
2923407.0,400.0,259686.202,20078.0
2923506.0,305.0,135574.715,10339.0
2923605.0,944.0,284095.672,20351.0
2923704.0,568.0,287939.909,29252.0
2923803.0,558.0,572979.576,26604.0
2923902.0,177.0,118827.796,9370.0
2924009.0,3079.0,4009274.093,112870.0
2924058.0,259.0,162950.215,13243.0
2924108.0,119.0,56137.59,6235.0
2924207.0,171.0,169733.382,13954.0
2924306.0,402.0,213258.271,20086.0
2924405.0,635.0,313744.417,35357.0
2924504.0,322.0,247172.244,14731.0
2924603.0,386.0,187999.484,19083.0
2924652.0,220.0,121618.604,10325.0
2924678.0,118.0,138883.522,10974.0
2924702.0,195.0,83834.148,9152.0
2924801.0,364.0,197757.957,17566.0
2924900.0,169.0,80129.285,8022.0
2925006.0,418.0,311911.939,23334.0
2925105.0,1033.0,622824.638,48293.0
2925204.0,971.0,2808750.021,32136.0
2925253.0,295.0,176483.355,17938.0
2925303.0,8429.0,4440532.258,168326.0
2925402.0,224.0,130208.826,10274.0
2925501.0,894.0,719701.44,35003.0
2925600.0,249.0,145533.347,15130.0
2925709.0,211.0,111215.086,12621.0
2925758.0,625.0,365592.507,27734.0
2925808.0,537.0,282522.134,25988.0
2925907.0,333.0,271168.229,25272.0
2925931.0,177.0,95437.806,9461.0
2925956.0,297.0,423684.375,19662.0
2926004.0,926.0,523253.976,40586.0
2926103.0,372.0,174335.656,13651.0
2926202.0,432.0,2108395.232,21642.0
2926301.0,977.0,506570.599,33386.0
2926400.0,604.0,355432.066,30711.0
2926509.0,158.0,172530.972,13841.0
2926608.0,1453.0,805348.897,54010.0
2926657.0,135.0,117926.608,9740.0
2926707.0,336.0,171464.792,13184.0
2926806.0,291.0,129869.213,13146.0
2926905.0,269.0,105611.014,10497.0
2927002.0,773.0,1106436.979,35362.0
2927101.0,210.0,151146.966,10308.0
2927200.0,668.0,472125.501,28282.0
2927309.0,284.0,212067.298,14987.0
2927408.0,99646.0,68764217.807,2417678.0
2927507.0,447.0,199497.566,20952.0
2927606.0,208.0,143420.051,14965.0
2927705.0,1091.0,600433.153,29185.0
2927804.0,91.0,77134.84,4681.0
2927903.0,142.0,91139.36,10300.0
2928000.0,987.0,619028.846,37834.0
2928059.0,169.0,143634.912,13896.0
2928109.0,1257.0,648376.902,38604.0
2928208.0,545.0,400246.881,24755.0
2928307.0,164.0,73340.795,8716.0
2928406.0,529.0,328351.702,27390.0
2928505.0,185.0,146455.43,10441.0
2928604.0,1244.0,1223555.44,56012.0
2928703.0,4187.0,2737851.983,103055.0
2928802.0,1312.0,1130712.06,52276.0
2928901.0,1050.0,9514922.146,32828.0
2928950.0,304.0,97825.395,8426.0
2929008.0,205.0,191035.762,11026.0
2929057.0,510.0,250117.849,15194.0
2929107.0,592.0,255642.436,20283.0
2929206.0,676.0,25361788.952,38733.0
2929255.0,439.0,179236.233,18600.0
2929305.0,1073.0,1361891.765,39513.0
2929354.0,87.0,65330.537,5315.0
2929370.0,200.0,136118.707,10187.0
2929404.0,151.0,168437.31,10334.0
2929503.0,887.0,1057958.716,40958.0
2929602.0,417.0,269295.784,17963.0
2929701.0,287.0,317794.193,16008.0
2929750.0,347.0,155655.32,11438.0
2929800.0,215.0,109732.593,10478.0
2929909.0,1495.0,730433.135,46160.0
2930006.0,182.0,111668.902,9360.0
2930105.0,2751.0,1153019.795,74523.0
2930154.0,556.0,477400.47,34222.0
2930204.0,609.0,1493924.303,38154.0
2930303.0,329.0,215873.896,17066.0
2930402.0,241.0,163469.182,17996.0
2930501.0,2461.0,1252947.009,80435.0
2930600.0,306.0,132635.468,13335.0
2930709.0,5194.0,7423430.777,114559.0
2930758.0,181.0,132587.524,13408.0
2930766.0,207.0,150091.036,14773.0
2930774.0,557.0,952518.159,25475.0
2930808.0,247.0,157653.141,17054.0
2930907.0,258.0,341746.887,11979.0
2931004.0,631.0,278871.553,21006.0
2931053.0,592.0,216305.287,17158.0
2931103.0,204.0,72090.147,7717.0
2931202.0,365.0,227007.05,18044.0
2931301.0,267.0,163287.549,15818.0
2931350.0,5406.0,3328070.428,145216.0
2931400.0,138.0,114574.094,7110.0
2931509.0,353.0,207926.804,21176.0
2931608.0,234.0,233156.191,15332.0
2931707.0,225.0,174605.428,10798.0
2931806.0,237.0,150401.153,16296.0
2931905.0,979.0,633447.114,48736.0
2932002.0,554.0,277058.021,24665.0
2932101.0,373.0,253803.909,18626.0
2932200.0,581.0,289446.493,17596.0
2932309.0,407.0,233221.265,16094.0
2932408.0,230.0,307867.376,13432.0
2932457.0,306.0,260968.706,13642.0
2932507.0,458.0,380359.84,18131.0
2932606.0,379.0,203527.036,15355.0
2932705.0,551.0,317768.432,21420.0
2932804.0,438.0,195562.713,16277.0
2932903.0,2693.0,2010351.263,85655.0
2933000.0,910.0,311921.523,24362.0
2933059.0,248.0,129466.669,13800.0
2933109.0,158.0,132771.221,8101.0
2933158.0,255.0,247161.948,13377.0
2933174.0,177.0,149543.146,9913.0
2933208.0,1121.0,658721.583,42529.0
2933257.0,88.0,100788.513,6003.0
2933307.0,15035.0,9324322.408,370879.0
2933406.0,193.0,98206.011,9503.0
2933455.0,255.0,194369.287,12968.0
2933505.0,345.0,354804.755,24474.0
2933604.0,872.0,560495.211,44757.0
3100104.0,306.0,179485.464,6272.0
3100203.0,1090.0,569165.637,22675.0
3100302.0,521.0,301984.737,13927.0
3100401.0,98.0,75588.102,3909.0
3100500.0,170.0,158448.9,8943.0
3100609.0,253.0,223378.515,12589.0
3100708.0,77.0,238190.686,2108.0
3100807.0,163.0,110897.644,4357.0
3100906.0,518.0,310640.891,18448.0
3101003.0,216.0,290803.105,14037.0
3101102.0,728.0,723559.561,25269.0
3101201.0,199.0,133881.725,6233.0
3101300.0,91.0,51305.672,2749.0
3101409.0,97.0,176971.584,2952.0
3101508.0,3023.0,915497.548,30717.0
3101607.0,4231.0,3891810.992,78970.0
3101631.0,181.0,154407.974,6931.0
3101706.0,1266.0,739398.014,40364.0
3101805.0,204.0,100344.872,6903.0
3101904.0,877.0,625970.619,18300.0
3102001.0,454.0,326887.085,13915.0
3102050.0,197.0,139707.422,5795.0
3102100.0,276.0,184430.173,10891.0
3102209.0,96.0,65157.768,3975.0
3102308.0,478.0,361982.498,15059.0
3102407.0,92.0,77831.238,4159.0
3102506.0,97.0,68128.747,4541.0
3102605.0,1915.0,1339764.026,40553.0
3102704.0,169.0,142155.921,9110.0
3102803.0,464.0,314293.813,11927.0
3102852.0,159.0,202643.966,7718.0
3102902.0,267.0,189737.885,11095.0
3103009.0,251.0,500279.639,9219.0
3103108.0,54.0,32949.311,1538.0
3103207.0,66.0,69331.142,2181.0
3103306.0,57.0,35111.069,2049.0
3103405.0,1134.0,744397.862,34297.0
3103504.0,5223.0,6767656.191,117808.0
3103603.0,102.0,79151.843,2915.0
3103702.0,140.0,164341.126,8048.0
3103751.0,354.0,1345479.39,8479.0
3103801.0,109.0,219252.34,2631.0
3103900.0,452.0,414182.292,9199.0
3104007.0,5172.0,8637092.254,111691.0
3104106.0,360.0,402855.057,9177.0
3104205.0,2636.0,2735328.504,41416.0
3104304.0,695.0,336757.526,13881.0
3104403.0,96.0,44690.182,2688.0
3104452.0,107.0,80185.07,4719.0
3104502.0,627.0,384516.105,17272.0
3104601.0,696.0,352823.47,14138.0
3104700.0,318.0,202342.795,13736.0
3104809.0,153.0,86684.669,4538.0
3104908.0,814.0,399929.504,18366.0
3105004.0,260.0,113009.505,7492.0
3105103.0,952.0,849035.556,23546.0
3105202.0,99.0,60502.299,4741.0
3105301.0,206.0,98245.017,5943.0
3105400.0,1077.0,1727167.208,30778.0
3105509.0,139.0,64635.492,4964.0
3105608.0,4511.0,3873292.712,125317.0
3105707.0,159.0,91642.243,5666.0
3105905.0,740.0,759640.758,20080.0
3106002.0,242.0,395453.331,10167.0
3106101.0,118.0,67229.338,3244.0
3106200.0,201094.0,115381697.805,2315560.0
3106309.0,636.0,2547424.817,23928.0
3106408.0,336.0,234548.437,8627.0
3106507.0,209.0,123979.261,9826.0
3106606.0,69.0,54639.569,4451.0
3106655.0,104.0,69610.835,4201.0
3106705.0,14304.0,47777093.753,411846.0
3106804.0,80.0,44847.977,3361.0
3106903.0,724.0,324334.497,13978.0
3107000.0,96.0,72270.877,2383.0
3107109.0,1837.0,1317318.945,39848.0
3107208.0,216.0,90620.557,5348.0
3107307.0,1784.0,1462198.585,48032.0
3107406.0,2399.0,2041159.4,51737.0
3107505.0,325.0,136882.763,6783.0
3107604.0,162.0,230719.958,4474.0
3107703.0,218.0,180460.127,5631.0
3107802.0,327.0,200948.842,14536.0
3107901.0,266.0,185409.6,12649.0
3108008.0,618.0,460604.6,17151.0
3108107.0,297.0,173878.442,7434.0
3108206.0,245.0,481770.844,5528.0
3108255.0,141.0,107762.252,10204.0
3108305.0,763.0,407585.417,17404.0
3108404.0,571.0,342299.683,14828.0
3108503.0,160.0,76590.394,5790.0
3108552.0,577.0,424706.83,15020.0
3108602.0,932.0,443175.632,32025.0
3108701.0,140.0,53895.81,4260.0
3108800.0,94.0,157987.494,4441.0
3108909.0,445.0,235936.583,14246.0
3109006.0,1869.0,2704306.756,38915.0
3109105.0,410.0,240323.525,10911.0
3109204.0,298.0,184692.309,9150.0
3109253.0,103.0,47893.298,4041.0
3109303.0,862.0,1440540.483,24030.0
3109402.0,829.0,796395.256,23910.0
3109451.0,155.0,399518.003,6627.0
3109501.0,412.0,383533.18,11410.0
3109600.0,173.0,59241.152,3693.0
3109709.0,328.0,562165.946,11883.0
3109808.0,96.0,158178.689,2315.0
3109907.0,383.0,364668.968,11435.0
3110004.0,1401.0,981110.751,38776.0
3110103.0,137.0,110448.482,5304.0
3110202.0,114.0,116040.22,4088.0
3110301.0,560.0,350443.422,14217.0
3110400.0,98.0,87991.951,2838.0
3110509.0,1411.0,1203932.7,26097.0
3110608.0,1453.0,2137683.143,29536.0
3110707.0,366.0,377194.915,12313.0
3110806.0,89.0,52824.637,2923.0
3110905.0,674.0,503353.006,15935.0
3111002.0,697.0,548000.841,20696.0
3111101.0,806.0,589743.17,18011.0
3111150.0,62.0,46710.972,3714.0
3111200.0,2515.0,1406838.448,52277.0
3111309.0,471.0,262698.72,11377.0
3111408.0,327.0,810468.941,8466.0
3111507.0,525.0,583445.596,12979.0
3111606.0,852.0,924910.369,26105.0
3111705.0,113.0,86362.762,4715.0
3111804.0,411.0,853757.751,10608.0
3111903.0,155.0,87296.33,5272.0
3112000.0,579.0,440351.227,14001.0
3112059.0,112.0,60320.118,3974.0
3112109.0,149.0,157695.984,5048.0
3112208.0,89.0,69779.46,4362.0
3112307.0,1510.0,1025592.041,39626.0
3112406.0,196.0,228950.08,6562.0
3112505.0,332.0,139813.094,10663.0
3112604.0,566.0,821467.012,14655.0
3112653.0,113.0,63863.259,4585.0
3112703.0,393.0,624275.416,14108.0
3112802.0,743.0,406754.834,10380.0
3112901.0,176.0,184180.913,8936.0
3113008.0,240.0,224636.593,19548.0
3113107.0,58.0,45883.589,2933.0
3113206.0,767.0,885252.397,23812.0
3113305.0,1395.0,700417.017,31240.0
3113404.0,4288.0,2647811.935,87360.0
3113503.0,286.0,178673.077,8512.0
3113602.0,252.0,252765.616,6816.0
3113701.0,480.0,503873.002,18615.0
3113800.0,103.0,38251.709,2605.0
3113909.0,334.0,363858.929,11547.0
3114006.0,376.0,286356.67,11019.0
3114105.0,381.0,325942.412,13797.0
3114204.0,948.0,677622.069,23479.0
3114303.0,1204.0,1178412.467,29011.0
3114402.0,959.0,919850.955,20954.0
3114501.0,738.0,484160.214,18003.0
3114550.0,415.0,450482.593,9422.0
3114600.0,183.0,165827.812,4049.0
3114709.0,114.0,90885.43,3341.0
3114808.0,157.0,92014.573,4422.0
3114907.0,67.0,70928.084,2214.0
3115003.0,89.0,94876.289,2712.0
3115102.0,779.0,497327.064,17155.0
3115201.0,91.0,70759.31,3560.0
3115300.0,2602.0,1821409.036,66261.0
3115359.0,215.0,2139892.535,5473.0
3115409.0,75.0,43876.248,3110.0
3115458.0,205.0,106417.719,7030.0
3115474.0,133.0,63502.878,4739.0
3115508.0,984.0,403602.655,21056.0
3115607.0,46.0,24732.525,1081.0
3115706.0,284.0,90002.815,6171.0
3115805.0,300.0,435047.79,10207.0
3115904.0,117.0,53962.412,3075.0
3116001.0,148.0,139717.017,6075.0
3116100.0,181.0,107816.533,10337.0
3116159.0,351.0,408892.107,12355.0
3116209.0,82.0,43149.683,2800.0
3116308.0,110.0,73126.387,5581.0
3116407.0,167.0,222237.225,4658.0
3116506.0,201.0,103826.524,7166.0
3116605.0,1468.0,1275084.483,30159.0
3116704.0,257.0,151928.285,7117.0
3116803.0,228.0,129330.222,8163.0
3116902.0,117.0,170475.429,2773.0
3117009.0,110.0,77172.227,6660.0
3117108.0,319.0,340024.864,10371.0
3117207.0,100.0,78460.543,2772.0
3117306.0,1053.0,1363980.435,28381.0
3117405.0,114.0,92884.445,4409.0
3117504.0,755.0,3542338.082,23163.0
3117603.0,225.0,373924.556,5415.0
3117702.0,379.0,366160.513,12541.0
3117801.0,431.0,259018.363,10880.0
3117836.0,96.0,69322.849,7237.0
3117876.0,479.0,780843.114,7350.0
3117900.0,401.0,241164.372,11083.0
3118007.0,2108.0,8477571.439,52890.0
3118106.0,86.0,55202.556,4831.0
3118205.0,322.0,534105.287,6694.0
3118304.0,5498.0,2998868.601,131621.0
3118403.0,600.0,549039.159,20824.0
3118502.0,49.0,32082.48,1563.0
3118601.0,30558.0,42596067.422,621863.0
3118700.0,284.0,274206.028,9023.0
3118809.0,552.0,300866.462,25377.0
3118908.0,225.0,147036.282,7547.0
3119005.0,109.0,135392.875,3200.0
3119104.0,777.0,563276.462,23532.0
3119203.0,321.0,135644.998,10884.0
3119302.0,1426.0,1876644.558,28894.0
3119401.0,4293.0,2164490.137,104736.0
3119500.0,197.0,113329.195,8200.0
3119609.0,111.0,65349.657,2762.0
3119708.0,138.0,75935.895,3486.0
3119807.0,140.0,199342.803,2960.0
3119906.0,98.0,53635.342,4272.0
3119955.0,362.0,460308.146,6133.0
3120003.0,103.0,45589.515,2875.0
3120102.0,145.0,68415.405,4245.0
3120151.0,74.0,78615.155,5265.0
3120201.0,492.0,320609.188,12197.0
3120300.0,128.0,59248.071,5121.0
3120409.0,161.0,165311.744,4667.0
3120508.0,319.0,274252.385,10374.0
3120607.0,186.0,91382.019,5434.0
3120706.0,154.0,193461.854,3521.0
3120805.0,522.0,374479.735,15362.0
3120839.0,149.0,76948.761,3983.0
3120870.0,150.0,84251.47,7406.0
3120904.0,3300.0,2352584.648,80665.0
3121001.0,143.0,79589.825,5465.0
3121100.0,225.0,126342.837,7952.0
3121209.0,265.0,297581.503,8393.0
3121258.0,363.0,528670.934,10494.0
3121308.0,174.0,102136.724,4928.0
3121407.0,225.0,298080.773,7653.0
3121506.0,102.0,58246.969,2994.0
3121605.0,1812.0,1037925.19,47702.0
3121704.0,65.0,49388.201,3549.0
3121803.0,211.0,95506.932,6847.0
3121902.0,202.0,79771.935,4226.0
3122009.0,530.0,462607.426,20706.0
3122108.0,115.0,63796.789,4178.0
3122207.0,150.0,82946.967,6516.0
3122306.0,12963.0,8791427.418,231091.0
3122355.0,181.0,221542.701,6321.0
3122405.0,162.0,147395.861,5851.0
3122454.0,187.0,103450.68,10213.0
3122470.0,112.0,74216.233,3697.0
3122504.0,187.0,76125.838,4904.0
3122603.0,120.0,67270.258,4899.0
3122702.0,210.0,115466.367,5228.0
3122801.0,60.0,46944.778,3095.0
3122900.0,228.0,108142.242,6093.0
3123007.0,450.0,370654.717,10007.0
3123106.0,130.0,178040.421,5029.0
3123205.0,721.0,341842.53,12630.0
3123304.0,137.0,68801.787,4987.0
3123403.0,48.0,123362.019,1461.0
3123502.0,80.0,84277.709,1829.0
3123528.0,179.0,195042.317,7817.0
3123601.0,1063.0,924298.108,26336.0
3123700.0,330.0,167574.156,13622.0
3123809.0,194.0,104272.329,6354.0
3123858.0,112.0,74684.499,5179.0
3123908.0,629.0,364593.726,14746.0
3124005.0,578.0,523466.037,20255.0
3124104.0,1939.0,1207162.541,85598.0
3124203.0,965.0,830714.285,24102.0
3124302.0,936.0,405307.456,30443.0
3124401.0,138.0,121181.115,6611.0
3124500.0,383.0,602366.103,11502.0
3124609.0,81.0,48358.435,2186.0
3124708.0,117.0,140290.917,2772.0
3124807.0,227.0,415826.747,6840.0
3124906.0,432.0,242516.725,10801.0
3125002.0,149.0,60943.446,3875.0
3125101.0,2778.0,17506036.486,53482.0
3125200.0,102.0,62722.161,2578.0
3125309.0,91.0,74154.566,3188.0
3125408.0,110.0,81601.309,5133.0
3125507.0,72.0,49661.382,3032.0
3125606.0,151.0,77332.939,6489.0
3125705.0,485.0,284405.326,13978.0
3125804.0,69.0,47683.991,2789.0
3125903.0,285.0,151696.836,9590.0
3125952.0,253.0,222412.965,10445.0
3126000.0,335.0,155554.07,8045.0
3126109.0,3943.0,2661730.497,68248.0
3126208.0,175.0,507507.801,7949.0
3126307.0,116.0,101509.174,3477.0
3126406.0,156.0,59803.41,3093.0
3126505.0,143.0,78956.681,7366.0
3126604.0,178.0,79709.022,4503.0
3126703.0,901.0,499307.288,23476.0
3126752.0,116.0,92468.63,5034.0
3126802.0,111.0,77422.614,5640.0
3126901.0,255.0,168192.094,8226.0
3126950.0,62.0,42805.746,3391.0
3127008.0,647.0,748730.384,14540.0
3127057.0,80.0,53194.46,4345.0
3127073.0,95.0,50424.792,4647.0
3127107.0,2964.0,3084987.27,58588.0
3127206.0,191.0,96696.6,4686.0
3127305.0,228.0,110317.975,6222.0
3127339.0,100.0,65812.885,4793.0
3127354.0,89.0,47510.603,2928.0
3127370.0,107.0,51302.089,2830.0
3127388.0,205.0,75115.308,4053.0
3127404.0,260.0,106374.522,4727.0
3127503.0,112.0,77889.348,5230.0
3127602.0,337.0,188430.794,11331.0
3127701.0,12380.0,8028768.762,257171.0
3127800.0,511.0,525199.394,13901.0
3127909.0,71.0,49746.321,1392.0
3128006.0,1589.0,1087755.107,32244.0
3128105.0,584.0,459855.157,13772.0
3128204.0,196.0,118989.693,9753.0
3128253.0,164.0,67716.361,5051.0
3128303.0,771.0,744283.763,19150.0
3128402.0,370.0,190852.469,7714.0
3128501.0,143.0,63807.363,3149.0
3128600.0,375.0,918639.315,6539.0
3128709.0,2865.0,3912373.159,50911.0
3128808.0,285.0,131187.329,7131.0
3128907.0,245.0,333130.726,8478.0
3129004.0,282.0,120001.097,7778.0
3129103.0,164.0,217168.319,5192.0
3129202.0,186.0,146293.797,6134.0
3129301.0,346.0,215368.764,12030.0
3129400.0,121.0,110483.649,5198.0
3129509.0,809.0,1641283.913,22229.0
3129608.0,155.0,134720.011,6286.0
3129657.0,103.0,54817.92,5081.0
3129707.0,387.0,728550.208,10948.0
3129806.0,3175.0,3073444.819,170537.0
3129905.0,122.0,80149.221,3365.0
3130002.0,99.0,62721.819,2698.0
3130051.0,165.0,114602.785,10677.0
3130101.0,1846.0,1206081.766,45847.0
3130200.0,481.0,762874.301,10830.0
3130309.0,358.0,556687.807,6826.0
3130408.0,371.0,564038.916,7003.0
3130507.0,401.0,292707.843,12741.0
3130556.0,107.0,139946.71,6986.0
3130606.0,287.0,176008.154,7301.0
3130655.0,160.0,87898.785,6346.0
3130705.0,239.0,861720.469,6171.0
3130804.0,90.0,135273.033,2580.0
3130903.0,804.0,501842.95,22692.0
3131000.0,244.0,147426.201,6239.0
3131109.0,220.0,104620.765,7371.0
3131158.0,339.0,191442.709,17136.0
3131208.0,821.0,397402.303,19522.0
3131307.0,11895.0,18957034.814,227731.0
3131406.0,119.0,217351.953,3775.0
3131505.0,401.0,198705.324,9135.0
3131604.0,347.0,344281.142,7180.0
3131703.0,4537.0,7361373.416,113343.0
3131802.0,377.0,161417.558,10362.0
3131901.0,2686.0,7258818.69,53365.0
3132008.0,135.0,62076.964,4252.0
3132107.0,451.0,244991.7,17208.0
3132206.0,707.0,447167.594,13846.0
3132305.0,213.0,125234.068,10463.0
3132404.0,4958.0,4121333.696,93073.0
3132503.0,1105.0,636219.161,32948.0
3132602.0,150.0,65478.43,3690.0
3132701.0,409.0,370460.166,21042.0
3132800.0,68.0,40712.623,2142.0
3132909.0,338.0,346912.607,10770.0
3133006.0,610.0,805016.39,14786.0
3133105.0,603.0,557979.799,15236.0
3133204.0,297.0,159556.071,11128.0
3133303.0,680.0,355199.139,19151.0
3133402.0,482.0,550663.466,13690.0
3133501.0,802.0,641893.699,21046.0
3133600.0,590.0,1275556.456,12692.0
3133709.0,446.0,3079751.753,12966.0
3133758.0,677.0,831717.888,14406.0
3133808.0,5284.0,5324954.914,97669.0
3133907.0,154.0,76310.103,5642.0
3134004.0,255.0,143975.998,13745.0
3134103.0,180.0,141201.812,6055.0
3134202.0,3957.0,4387179.82,102217.0
3134301.0,180.0,102914.751,6638.0
3134400.0,2119.0,2403673.134,38295.0
3134509.0,148.0,174873.746,4217.0
3134608.0,712.0,331471.601,20406.0
3134707.0,257.0,142291.028,11042.0
3134806.0,272.0,183602.752,7495.0
3134905.0,1435.0,1354852.4,25525.0
3135001.0,108.0,126244.412,3092.0
3135050.0,1171.0,843988.158,37660.0
3135076.0,72.0,75146.135,4296.0
3135100.0,2993.0,1666043.007,70699.0
3135209.0,1701.0,903261.885,65150.0
3135308.0,187.0,103026.516,4506.0
3135357.0,179.0,90085.876,8127.0
3135407.0,230.0,1773263.054,6197.0
3135456.0,424.0,79506.524,6100.0
3135506.0,248.0,257952.302,12419.0
3135605.0,209.0,148744.349,6484.0
3135704.0,307.0,140200.062,5883.0
3135803.0,545.0,313074.587,24007.0
3135902.0,108.0,113437.486,5138.0
3136009.0,197.0,180592.324,13888.0
3136108.0,98.0,113406.658,4329.0
3136207.0,3692.0,5011364.54,80187.0
3136306.0,2657.0,2254280.376,46801.0
3136405.0,127.0,71970.745,3854.0
3136504.0,191.0,120966.637,10304.0
3136520.0,105.0,55890.823,3969.0
3136553.0,98.0,83717.005,4268.0
3136579.0,107.0,52055.463,3630.0
3136603.0,204.0,134151.928,5909.0
3136652.0,937.0,1767832.462,30716.0
3136702.0,29404.0,21817612.741,540756.0
3136801.0,94.0,56559.202,3768.0
3136900.0,519.0,317184.005,11084.0
3136959.0,121.0,71183.994,5789.0
3137007.0,177.0,149544.968,14383.0
3137106.0,241.0,249903.063,6631.0
3137205.0,2609.0,2587184.912,51412.0
3137304.0,90.0,57187.304,3313.0
3137403.0,367.0,354139.24,12769.0
3137502.0,534.0,671391.321,18904.0
3137536.0,347.0,317817.871,8969.0
3137601.0,3785.0,2613051.936,75145.0
3137700.0,596.0,557866.875,20835.0
3137809.0,814.0,490868.771,20414.0
3137908.0,122.0,55310.991,3184.0
3138005.0,339.0,98942.185,5963.0
3138104.0,225.0,200672.648,7124.0
3138203.0,5084.0,3348002.734,104761.0
3138302.0,124.0,57948.506,3199.0
3138351.0,124.0,72571.124,4341.0
3138401.0,2155.0,1180538.862,51145.0
3138500.0,162.0,105711.989,4737.0
3138609.0,745.0,360157.983,17221.0
3138625.0,280.0,406146.178,8687.0
3138658.0,204.0,98904.993,8790.0
3138674.0,134.0,191968.099,6956.0
3138682.0,118.0,72962.704,6210.0
3138708.0,197.0,168807.613,5586.0
3138807.0,900.0,730134.772,17875.0
3138906.0,169.0,117258.494,6487.0
3139003.0,2060.0,1478209.998,37684.0
3139102.0,202.0,380444.959,5191.0
3139201.0,403.0,259316.333,17516.0
3139250.0,129.0,68239.888,5997.0
3139300.0,510.0,271190.935,18886.0
3139409.0,4044.0,4127694.412,91886.0
3139508.0,937.0,557244.489,20613.0
3139607.0,1023.0,551720.268,26535.0
3139706.0,320.0,263344.94,7333.0
3139805.0,645.0,232414.464,12721.0
3139904.0,381.0,230037.296,14247.0
3140001.0,2518.0,5090283.312,61387.0
3140100.0,84.0,63670.472,4224.0
3140159.0,396.0,210846.136,15900.0
3140209.0,137.0,86161.825,3387.0
3140308.0,135.0,60875.669,4592.0
3140407.0,88.0,48873.214,3200.0
3140506.0,780.0,528224.42,14003.0
3140530.0,239.0,422170.644,8396.0
3140555.0,169.0,107836.132,9112.0
3140605.0,78.0,65361.193,3963.0
3140704.0,1216.0,1076291.439,37841.0
3140803.0,810.0,725963.313,14121.0
3140852.0,187.0,172456.308,8895.0
3140902.0,578.0,664476.342,18552.0
3141009.0,519.0,187463.309,12038.0
3141108.0,1351.0,1800386.686,37618.0
3141207.0,130.0,99497.892,3814.0
3141306.0,143.0,273655.265,3900.0
